Smiles,qed_molReward,CATS_EuclidReward,MACCS_TanimotoReward,Reward,qed_molProperty,CATS_EuclidProperty,MACCS_TanimotoProperty,Epoch
CC(F)(c1cccc(-c2cccc([SH]3C=CC=C3C(=O)NC3CCCC3C(=O)N3CCc4ccccc4C3)c2)c1)c1cccs1,-0.5493028118658935,-58.153694730319685,-0.0,-58.70299754218558,0.2006971881341065,39.07684736515984,0.3333333333333333,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1c1ccc(Cc2nc(-c3ccco3)cs2)s1,-0.4083256432253737,-41.87083319303208,-0.0,-42.27915883625745,0.3416743567746263,30.93541659651604,0.3373493975903614,200
O=C(NCC1CCCO1)C1CCN(C2CNC(N3CCNCC3)NC2)CC1c1ccc(-c2cc(Cc3cccs3)co2)s1,-0.4611420909036197,-56.889531146964345,-0.0,-57.350673237867966,0.2888579090963803,38.44476557348217,0.3924050632911392,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1cccc(C2CCCN(c3cc(-c4ccccc4)no3)C2)c1,-0.547020891574137,-54.51174404078863,-0.0,-55.05876493236276,0.20297910842586295,37.255872020394314,0.3373493975903614,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1c1cc(-c2coc(-c3ccc(C4CCCCC4)c(Cl)c3)c2)co1,-0.5000246361878481,-61.58431221748455,-0.0,-62.0843368536724,0.2499753638121519,40.792156108742276,0.3953488372093023,200
CC1CCCCC1c1ccc(C(C)(F)c2ccc(C3CCCC34C(C(=O)NCC3CCCN3)c3ccccc3C(=O)N4C3C=CC=CC3)c(Cl)c2)c(Cl)c1,-0.5100464876804977,-46.27216610312357,-0.0,-46.782212590804065,0.23995351231950238,33.13608305156178,0.35,200
C1=CC(c2nc(-c3csc(-c4ccco4)n3)cs2)(C2CCCC2)CC(C2=CCC(N3CCOCC3)NN2)C1,-0.3824597029823487,-43.592452382338585,-0.0,-43.97491208532094,0.3675402970176513,31.796226191169293,0.3253012048192771,200
O=C(c1ccc(C2C3CNCC2CNC3)cc1)c1csc(-c2ccco2)n1,-0.06813769542308878,-39.16079783099616,-0.0,-39.22893552641925,0.6818623045769112,29.58039891549808,0.3088235294117647,200
Cc1cc(C2C(CC3NCNN3)CN2C(=O)Nc2ccccc2)ccc1CC(F)c1cccc(Cl)c1,-0.40822441726133485,-57.56287771866127,-0.0,-57.97110213592261,0.34177558273866515,38.781438859330635,0.25555555555555554,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1cc(Cc2cccc(-c3cccs3)c2)on1,-0.45623106978336847,-47.32013071882734,-0.0,-47.776361788610714,0.29376893021663153,33.66006535941367,0.3253012048192771,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1cccc(Cc2ccc(C3CCCCC3)c(Cl)c2)c1,-0.40471167790639906,-53.83765976789893,-0.0,-54.242371445805325,0.34528832209360094,36.91882988394946,0.313953488372093,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1c1ccc(Cc2ccc(C3CCCC3)cc2)cc1Cl,-0.45446198463449244,-50.171219171395336,-0.0,-50.62568115602983,0.29553801536550756,35.08560958569767,0.25842696629213485,200
Cc1ccc(C(C)(F)c2ccc(C3N(C(=O)COc4ccccc4)CC(C4NCON4)C34CCOCC4)cc2)cc1Cl,-0.3818798340644118,-61.486195149853444,-0.0,-61.86807498391786,0.3681201659355882,40.74309757492672,0.43023255813953487,200
O=C1N(CC2CC2)NC2C(c3ccc(-c4csc(C5CCCCC5c5cccs5)n4)cc3)CCCCN12,-0.3936516732401759,-37.54997827975264,-0.0,-37.943629952992815,0.3563483267598241,28.77498913987632,0.32926829268292684,200
CC(F)(c1cccs1)c1ccc(-c2ccc(C3CC(OC4NOC(C5CNCCN5)N4)CCN3C(=O)C3CCOC3)s2)s1,-0.46006890287292823,-58.153694730319685,-0.0,-58.61376363319261,0.28993109712707177,39.07684736515984,0.37777777777777777,200
CC(F)(c1cccc(C2CCCC2)c1)c1ccc(C2C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)c(Cl)c1,-0.5224890857821824,-53.972968035627716,-0.0,-54.4954571214099,0.22751091421781758,36.98648401781386,0.3020833333333333,200
O=C1Nc2ccccc2OCC1CC(=O)N1CCN(C2CCCCN2)CC1c1ccc(C(c2ccccc2)c2ccco2)s1,-0.4765853027594843,-99.73303637676612,-0.0,-100.20962167952561,0.2734146972405157,59.86651818838306,0.4523809523809524,200
CC1CCCCC1c1ccc(C2CCCCC2c2ccc(C3C4CC(c5ccccc5)NN4CCCN3C(=O)CCS(=O)(=O)C3=CC=CC4NCCC4C3)c(Cl)c2)cc1,-0.5264782674759719,-57.691698398220126,-0.0,-58.2181766656961,0.2235217325240281,38.84584919911006,0.33707865168539325,200
CNCC1(c2nc(-c3ccc(-c4cccc(Cl)c4)s3)cs2)C=CCC(N2CCCC2)C1,-0.3305617922027273,-31.691391933280343,-0.0,-32.02195372548307,0.4194382077972727,25.84569596664017,0.3013698630136986,200
CNCC1(c2ccc(-c3cc(-c4cccs4)on3)s2)C=CCC(C2NCCN3CCNC23)C1,-0.28381502586042906,-29.79959839195493,-0.0,-30.083413417815358,0.46618497413957094,24.899799195977465,0.36,200
CC(F)c1ccc(Cc2ccc(C3N(C(=O)COc4ccccc4)CC(C4NCON4)C34CCOCC4)c(Cl)c2)cc1,-0.40315595737852994,-63.618179841467494,-0.0,-64.02133579884602,0.34684404262147006,41.80908992073375,0.43529411764705883,200
CC(F)(c1ccccc1)c1ccc(C2(C3CCCC3)CSCCN2C(=O)CCNC2C(c3ccccc3)NC3CNCCN32)cc1Cl,-0.5063012041107845,-53.10266752998827,-0.0,-53.60896873409905,0.24369879588921547,36.55133376499413,0.345679012345679,200
CC(F)C(F)(Cc1ccc(C2N(C(=O)COc3ccccc3)CC(C3NCON3)C23CCOCC3)cc1)c1cccc(Cl)c1,-0.44084288202133115,-65.44003745317531,-0.0,-65.88088033519664,0.30915711797866885,42.720018726587654,0.42045454545454547,200
S=C(c1ccc(C2C=CCC(CN3CCNc4ccccc43)C2)cc1)c1ccc(C2CCCCC2)cc1,-0.5450358830566951,-37.79273310719956,-0.0,-38.33776899025626,0.20496411694330488,28.89636655359978,0.36363636363636365,200
CC1CCCCC1C1CCC(c2ccc(C3C(C4NC(Cc5ccccc5)NO4)CN3S(=O)(=O)c3ccccc3)cc2Cl)C1c1ccccc1Cl,-0.5711658791264584,-80.81666528902848,-0.0,-81.38783116815493,0.17883412087354159,50.40833264451424,0.28431372549019607,200
CNCc1nc(-c2ccc(-c3ccc(C4C5CNCC4CNC5)s3)cc2Cl)cs1,-0.20566576447169627,-36.142675390472796,-0.0,-36.34834115494449,0.5443342355283037,28.071337695236398,0.2753623188405797,200
Cc1ccc(C2C=CCC(C3NCCN4CCNC34)C2)cc1-c1ccc(-c2cccs2)s1,-0.26218917158034294,-49.39740629158989,-0.0,-49.659595463170234,0.48781082841965706,34.698703145794944,0.352112676056338,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1coc(-c2nc(C3CCCCC3c3ccoc3)cs2)c1,-0.5529612220741464,-41.741396161732524,-0.0,-42.29435738380667,0.1970387779258535,30.870698080866262,0.379746835443038,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C(c3cccc(Cc4ccc(C5CCCC5)c(Cl)c4)c3)CCCCC12,-0.5027397881408707,-35.17245689653489,-0.0,-35.67519668467576,0.24726021185912928,27.586228448267445,0.3835616438356164,200
CC(F)(c1cc(-c2cccs2)no1)c1ccc([SH]2C(NC(=O)CC3(N4CC=CC4)CCOCC3)NNC2C2CCCCC2)s1,-0.5911993534633814,-46.0,-0.0,-46.59119935346338,0.15880064653661863,33.0,0.32978723404255317,200
CC(F)(c1cc(-c2ccco2)co1)c1ccc(C2COCCN2C23NC(=O)NC(=O)C2NCC3=O)s1,-0.27635375291294517,-58.2559901860554,-0.0,-58.532343938968346,0.47364624708705483,39.1279950930277,0.4117647058823529,200
CNCc1ccc(-c2ccc(-c3ccc(C4C5CNCC4CNC5)s3)s2)s1,-0.17374828701061262,-40.266076693277455,-0.0,-40.439824980288066,0.5762517129893874,30.133038346638727,0.2698412698412698,200
CC1CCCCC1c1coc(Cc2ccc(C3COCCN3C34NC(=O)NC(=O)C3NCC4=O)cc2)c1,-0.17854476391497276,-81.70545708072896,-0.0,-81.88400184464393,0.5714552360850272,50.85272854036448,0.4430379746835443,200
CC(F)(c1ccc(-c2ccon2)cc1)c1ccc(C2COCCN2C23NC(=O)NC(=O)C2NCC3=O)c(Cl)c1,-0.30974522904033785,-68.27230596285564,-0.0,-68.58205119189597,0.44025477095966215,44.13615298142782,0.38636363636363635,200
O=C1CC2C(CCCC2c2ccc(-c3ccc(-c4cc(S)no4)s3)s2)NN1,-0.20931714033363147,-28.33218389437829,-0.0,-28.54150103471192,0.5406828596663685,24.166091947189145,0.2962962962962963,200
CC(c1cccc(C2C=CCC(CN3CCNc4ccccc43)C2)c1)c1ccccc1Cl,-0.3381130872192095,-38.378078077305695,-0.0,-38.7161911645249,0.4118869127807905,29.189039038652847,0.37209302325581395,200
CC(F)c1ccc(-c2nc(-c3cc(C4C=CCC(CN5CCC(CCC6NC(C7CCOCC7)NO6)CC5)N4)no3)cs2)cc1,-0.5234212767815298,-33.51635264103861,-0.0,-34.039773917820135,0.2265787232184701,26.758176320519304,0.34831460674157305,200
C#Cc1cc(C2C=CCC(CN3CCNc4ccccc43)C2)ccc1Cc1ccccc1,-0.3603712611233795,-40.92618484691127,-0.0,-41.286556108034645,0.3896287388766205,30.463092423455635,0.37349397590361444,200
Cc1cccc(Cc2ccc(C3CC(N4CNNN4)CC=C3C(=O)NC3=CCC4NC(=O)C5CCCN5C(=O)C4C3)cc2Cl)c1,-0.41658158579482607,-74.29740187301027,-0.0,-74.7139834588051,0.33341841420517393,47.148700936505136,0.3258426966292135,200
O=C1N(CC2CC2)NC2C(c3ccc(-c4cc(Cc5cccs5)on4)s3)CCCCN12,-0.20107768600404052,-31.96152422706632,-0.0,-32.16260191307036,0.5489223139959595,25.98076211353316,0.34523809523809523,200
CNCc1coc(-c2cc(-c3cc(N4CCC5CC=CCC54)on3)on2)c1,-0.06309736802163235,-24.45222154178574,-0.0,-24.515318909807373,0.6869026319783677,22.22611077089287,0.36486486486486486,200
Clc1ccccc1C1CCCCC1c1nc(-c2csc(C3C4CNCC3CNC4)n2)cs1,-0.2651718814580923,-37.23635208501674,-0.0,-37.501523966474835,0.4848281185419077,28.61817604250837,0.273972602739726,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1ccc(C2CCC(c3cccs3)C2c2ccoc2)c(Cl)c1,-0.5124824050114457,-62.70429251254133,-0.0,-63.216774917552776,0.2375175949885543,41.352146256270665,0.30337078651685395,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1c1ccc(C2CCCCC2c2ccc(C3CCCCC3)c(Cl)c2)cc1Cl,-0.5713030080979686,-82.70345661174214,-0.0,-83.27475961984011,0.1786969919020313,51.35172830587107,0.24509803921568626,200
CC1(Oc2cccc(Cc3ccccc3)c2)C=CCC(CN2CCNc3ccccc32)C1,-0.2808479420610367,-39.02541825349483,-0.0,-39.306266195555864,0.4691520579389633,29.512709126747414,0.4927536231884058,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1csc(-c2ccc(C3CCCC3c3cccs3)cc2Cl)n1,-0.6181817374405985,-55.736384915045946,-0.0,-56.35456665248655,0.13181826255940154,37.86819245752297,0.31521739130434784,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1Cc1ccc(C(=S)c2cccs2)c(Cl)c1,-0.4827269356670107,-80.99504938362078,-0.0,-81.4777763192878,0.2672730643329893,50.49752469181039,0.3888888888888889,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1c1cc(-c2ccc(C3CCCCC3c3ccccc3Cl)s2)no1,-0.5418200614507038,-45.23802572120036,-0.0,-45.779845782651066,0.20817993854929615,32.61901286060018,0.3176470588235294,200
CNCC12CC=CCC1N(c1cc(-c3cc(-c4nccs4)co3)no1)CC2,-0.08251014491354103,-31.303021353522638,-0.0,-31.38553149843618,0.667489855086459,25.65151067676132,0.345679012345679,200
C1=CCC2C(C1)CCN2c1csc(-c2csc(-c3coc(C4CCCC4)c3)n2)n1,-0.3136208572499489,-31.92301994298868,-0.0,-32.23664080023863,0.4363791427500511,25.96150997149434,0.3188405797101449,200
CN(C)c1ccc(-c2ccc(-c3cc(C4C5CNCC4CNC5)on3)s2)s1,-0.05092883433818396,-40.266076693277455,-0.0,-40.31700552761564,0.699071165661816,30.133038346638727,0.30985915492957744,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1c1ccc(C2C(c3ccccc3)CCCC2C2CCCC2)c(Cl)c1,-0.5663504350405993,-79.43842315724842,-0.0,-80.00477359228903,0.18364956495940066,49.71921157862421,0.24509803921568626,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1c1ccc(Cc2ccccc2C2CCCC2)cc1,-0.5036415054922088,-52.993150363578636,-0.0,-53.49679186907085,0.24635849450779126,36.49657518178932,0.3111111111111111,200
Clc1cc(-c2cc(-c3cc(C4C=CCC(CN5CCC(CCC6NC(C7CCOCC7)NO6)CC5)N4)on3)co2)ccc1C1CCCC1,-0.5618791059122602,-34.99090833947008,-0.0,-35.55278744538234,0.18812089408773983,27.49545416973504,0.38372093023255816,200
CC(F)(c1ccc(CCF)cc1)c1ccc(C2C(CC3NCNN3)CN2C(=O)Nc2ccccc2)c(Cl)c1,-0.45195310698615804,-50.171219171395336,-0.0,-50.623172278381496,0.29804689301384196,35.08560958569767,0.2608695652173913,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1c1ccc(Cc2ccc(CCF)s2)cc1,-0.35572177373200803,-68.24964589164084,-0.0,-68.60536766537285,0.39427822626799197,44.12482294582042,0.41379310344827586,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1c1ccc(C2CCCCC2)c(C2CCCCC2c2cccc(Cl)c2)c1,-0.5261369344032639,-55.07329751649384,-0.0,-55.5994344508971,0.22386306559673608,37.53664875824692,0.2978723404255319,200
CC(F)(c1ccc(C2CCCCC2)cc1)c1ccc(C2C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)s1,-0.5208886104486321,-55.33923280734945,-0.0,-55.86012141779808,0.22911138955136787,37.66961640367472,0.29473684210526313,200
CC(F)c1ccc(C2CCCCC2c2ccc(C3CCCN3C(=O)C3CNN(C4CC(c5ncno5)CCN4)C3)cc2)s1,-0.418536382031159,-65.97674104081871,-0.0,-66.39527742284987,0.331463617968841,42.988370520409354,0.29545454545454547,200
CC(c1ccc(C2N(C(=O)COc3ccccc3)CC(C3NCON3)C23CCOCC3)cc1)c1cccc(Cl)c1,-0.34086652984358834,-61.486195149853444,-0.0,-61.82706167969703,0.40913347015641166,40.74309757492672,0.43023255813953487,200
ClN1CCC2(c3csc(-c4cccc(-c5cccs5)c4)n3)CC=CCC12,-0.3731205178879961,-35.17245689653489,-0.0,-35.54557741442289,0.3768794821120039,27.586228448267445,0.24324324324324326,200
c1csc(C2CCCC2c2ccc(-c3csc(C4NCCCC4CN4CNC5CCCNC54)n3)cc2)c1,-0.38186954007367485,-33.70288632839021,-0.0,-34.08475586846388,0.36813045992632515,26.851443164195103,0.3157894736842105,200
CC(F)c1nc(-c2csc(-c3ccc(C4CNCCC4CN4CNNC4C4CCCN4C(=O)CC4CCNCC4)s3)n2)cs1,-0.4891928761448368,-44.49806198638839,-0.0,-44.98725486253323,0.2608071238551632,32.2490309931942,0.30120481927710846,200
CN(Cc1ccc(-c2nc(N3CCC4CC=CCC43)cs2)s1)c1ccccc1,-0.27021859653580865,-33.0659966456864,-0.0,-33.3362152422222,0.47978140346419135,26.5329983228432,0.3484848484848485,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1c1cccc(-c2ccc(CC(F)c3cccs3)cc2)c1,-0.5146534002106067,-74.36100889668359,-0.0,-74.87566229689419,0.23534659978939326,47.18050444834179,0.30526315789473685,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1ccc(C=Cc2coc(-c3cccs3)c2)s1,-0.5411718002318422,-44.09368143584827,-0.0,-44.63485323608011,0.2088281997681578,32.046840717924134,0.3815789473684211,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1c1cc(C(=S)c2nc(-c3ccoc3)cs2)co1,-0.49689070027366666,-44.89992295835181,-0.0,-45.396813658625476,0.25310929972633334,32.449961479175904,0.3333333333333333,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1cc(C2CCCC2c2cccc(-c3ccco3)c2)no1,-0.5455179616293969,-47.468511173732,-0.0,-48.0140291353614,0.2044820383706031,33.734255586866,0.35365853658536583,200
FCOc1ccc(-c2nc(-c3cc(C4C=CCC(N5CCCC5)C4)on3)cs2)cc1Cl,-0.34661827434528203,-31.497572758334933,-0.0,-31.844191032680214,0.40338172565471797,25.748786379167466,0.4342105263157895,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1cc(-c2csc(-c3ccc(C4CCCCC4)cc3)n2)co1,-0.6147432887036923,-48.64400920692205,-0.0,-49.25875249562574,0.13525671129630762,34.322004603461025,0.32954545454545453,200
O=C1NC(c2ccccc2)NC2C1CCNC2c1cccc(Cc2ccc(C3CCCCC3)c(Cl)c2)c1,-0.3810626204049519,-43.84355879804947,-0.0,-44.224621418454426,0.3689373795950481,31.921779399024736,0.30985915492957744,200
CN(C)c1nc(-c2ccc(-c3cc(C4C5CNCC4CNC5)on3)s2)cs1,-0.049723274339929735,-44.62197768561404,-0.0,-44.671700959953974,0.7002767256600703,32.31098884280702,0.3013698630136986,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1ccc(-c2cc(-c3csc(C4CCCCC4)n3)no2)cc1,-0.5085134831437332,-45.02307282803544,-0.0,-45.53158631117917,0.24148651685626682,32.51153641401772,0.32142857142857145,200
CNCc1coc(-c2ccc(-c3ccc(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)s3)cc2)c1,-0.5031927547724855,-45.23802572120036,-0.0,-45.74121847597284,0.2468072452275145,32.61901286060018,0.3291139240506329,200
CC(F)C1(c2ccc(-c3ccc(-c4ccon4)s3)cc2Cl)C=CCC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)N1,-0.5485244538610632,-34.55272678794342,-0.0,-35.10125124180448,0.2014755461389368,27.27636339397171,0.3516483516483517,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1c1ccc(-c2ccc(C3CCCCC3c3ccoc3)c(Cl)c2)s1,-0.5063805314973835,-61.092539730853176,-0.0,-61.59892026235056,0.24361946850261645,40.54626986542659,0.38202247191011235,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1c1ccc(-c2ccc(Cc3ccoc3)s2)cc1,-0.46279703114366394,-70.68627239003708,-0.0,-71.14906942118074,0.28720296885633606,45.34313619501854,0.4175824175824176,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C(c3ccc(CC(F)c4ccccc4Cl)cc3C3CCCC3)CCCCC12,-0.5238679022779216,-38.9915248150105,-0.0,-39.51539271728842,0.22613209772207848,29.49576240750525,0.3783783783783784,200
CNCc1ccc(-c2cc(-c3ccc(C4C=CCC(C5NCCN6CCNC56)C4)s3)no2)s1,-0.28915405863452126,-25.077710678338576,-0.0,-25.3668647369731,0.46084594136547874,22.538855339169288,0.36,200
Clc1cc(C2CCCCC2)ccc1C1(c2csc(-c3nccs3)n2)C=CCC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)N1,-0.5670947371373146,-32.191953402799555,-0.0,-32.75904813993687,0.18290526286268535,26.095976701399778,0.3333333333333333,200
Cc1cc(-c2nc(-c3cc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)on3)cs2)no1,-0.22269829082029902,-36.674509261219015,-0.0,-36.89720755203931,0.527301709179701,28.337254630609507,0.35714285714285715,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1c1ccc(C2CCCC2c2ccc(C3CCCCC3)cc2)cc1,-0.52382139374822,-53.810568348983736,-0.0,-54.33438974273196,0.22617860625178002,36.90528417449187,0.3,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1c1coc(-c2cccc(Cc3ccco3)c2)c1,-0.4322414928974949,-58.99367063252599,-0.0,-59.42591212542349,0.3177585071025051,39.496835316262995,0.39325842696629215,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1ccc(-c2ccc(-c3csc(CCF)n3)s2)s1,-0.608311338133563,-42.76941930590086,-0.0,-43.37773064403442,0.141688661866437,31.38470965295043,0.3111111111111111,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1cc(-c2nc(-c3ccc(C4CCCC4)s3)cs2)co1,-0.5133702329564971,-40.530983801686226,-0.0,-41.04435403464272,0.23662976704350286,30.265491900843113,0.3333333333333333,200
C=Cc1cc(-c2ccc(-c3csc(C4C=CCC(CN5CCC(CCC6NC(C7CCOCC7)NO6)CC5)N4)n3)s2)on1,-0.5083132181065687,-34.954526656136345,-0.0,-35.46283987424292,0.2416867818934313,27.477263328068172,0.3488372093023256,200
CC(F)c1cc(-c2csc(-c3ccc(C4CCCCN5C(=O)N(CC6CC6)NC45)s3)n2)co1,-0.3125552934273143,-25.607017003965517,-0.0,-25.919572297392833,0.4374447065726857,22.80350850198276,0.3411764705882353,200
CC(F)(Cc1ccccc1)c1ccc(C2CN(c3ccccc3)CCN2C2=NCCN2C(=O)c2ccccc2)cc1,-0.4724033477130999,-77.85703858180054,-0.0,-78.32944192951364,0.2775966522869001,48.92851929090027,0.3287671232876712,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1c1ccc(-c2ccc(-c3ccc(C4CCCC4)s3)cc2)s1,-0.5044884191626653,-52.773621594641014,-0.0,-53.278110013803676,0.2455115808373347,36.38681079732051,0.35443037974683544,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1c1ccc(Cc2ccc(C3CCCC3)cc2)cc1Cl,-0.45446198463449244,-50.171219171395336,-0.0,-50.62568115602983,0.29553801536550756,35.08560958569767,0.25842696629213485,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C(c3ccc(-c4ccc(C5CCCCC5)c(Cl)c4)cc3CCF)CCCCC12,-0.5264023115828038,-30.27922035990614,-0.0,-30.805622671488944,0.2235976884171962,25.13961017995307,0.3918918918918919,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1cc(-c2ccc(C3CCCC3c3cccs3)cc2Cl)co1,-0.5207999311191915,-55.65712127751095,-0.0,-56.177921208630146,0.22920006888080852,37.82856063875548,0.3146067415730337,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1ccc(-c2cc(CC(F)c3ccccc3Cl)on2)s1,-0.5124062443870242,-42.609903369994115,-0.0,-43.12230961438114,0.23759375561297583,31.304951684997057,0.3181818181818182,200
CC(F)c1ccc(C(C)(F)c2ccc(C3CN(c4ccccc4)CCN3C3=NCCN3C(=O)c3ccccc3)cc2)s1,-0.512653155941802,-74.78396488858229,-0.0,-75.2966180445241,0.23734684405819798,47.391982444291145,0.32,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1c1ccc(C=Cc2ccc(CCF)c(Cl)c2)cc1Cl,-0.501330472799018,-61.21576201698781,-0.0,-61.71709248978683,0.248669527200982,40.607881008493905,0.25274725274725274,200
Cc1ccc(C(C)(F)c2ccc(C3C4CC(c5ccccc5)NN4CCCN3C(=O)CCS(=O)(=O)C3=CC=CC4NCCC4C3)cc2)cc1,-0.4654355354283249,-52.993150363578636,-0.0,-53.45858589900696,0.2845644645716751,36.49657518178932,0.30851063829787234,200
c1cc(-c2ccc(C3CCCC3)s2)ccc1-c1cc(C2C3CNCC2CNC3)on1,-0.14363061748853567,-47.82329983125268,-0.0,-47.966930448741216,0.6063693825114643,33.91164991562634,0.3088235294117647,200
CN(Cc1coc(C2CCCCN3C(=O)N(CC4CC4)NC23)c1)c1ccc(-c2cccs2)s1,-0.29801249663799806,-35.06359959174482,-0.0,-35.36161208838281,0.45198750336200194,27.53179979587241,0.35365853658536583,200
Cc1ccc(Cc2ccc(C3C(C4NC(Cc5ccccc5)NO4)CN3S(=O)(=O)c3ccccc3)cc2)cc1Cl,-0.46376284271020507,-78.89388252060893,-0.0,-79.35764536331914,0.28623715728979493,49.44694126030446,0.24,200
C=Cc1ccc(C2CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N23)cc1C1CCCCC1c1ccco1,-0.4973595511558968,-42.321745803531535,-0.0,-42.81910535468743,0.2526404488441032,31.160872901765767,0.4027777777777778,200
C=Cc1ccc(C(C)(F)c2ccc(C3N(C(=O)COc4ccccc4)CC(C4NCON4)C34CCOCC4)s2)cc1Cl,-0.42734408600433826,-68.34025130143111,-0.0,-68.76759538743545,0.32265591399566174,44.170125650715555,0.41304347826086957,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1ccc(-c2csc(C3CCCCC3c3ccco3)n2)c(Cl)c1,-0.5200132677797574,-63.40263784797217,-0.0,-63.92265111575193,0.2299867322202426,41.701318923986086,0.3111111111111111,200
FC(F)(F)c1ccc(C(=S)c2ccc(C3C=CCC(CN4CCNc5ccccc54)C3)cc2)s1,-0.527446116750843,-45.1766829472013,-0.0,-45.704129063952145,0.22255388324915706,32.58834147360065,0.32432432432432434,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1ccc(-c2nc(C3CCCCC3c3cccs3)cs2)cc1,-0.5328081403198589,-42.25752966509352,-0.0,-42.79033780541338,0.2171918596801411,31.12876483254676,0.3,200
FCCc1nc(-c2coc(-c3nc(C4C5CNCC4CNC5)cs3)c2)cs1,-0.06916657857938158,-43.71812928829596,-0.0,-43.78729586687535,0.6808334214206184,31.85906464414798,0.34285714285714286,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1c1ccc(Cc2ccc(-c3cccs3)cc2Cl)s1,-0.5052493205463926,-66.69486720677297,-0.0,-67.20011652731937,0.24475067945360734,43.347433603386484,0.3125,200
S=C(Cc1ccc(C2C=CCC(CN3CCNc4ccccc43)C2)cc1Cl)c1cccc(Cl)c1,-0.5428058042402436,-52.332565280100496,-0.0,-52.87537108434074,0.20719419575975642,36.16628264005025,0.35714285714285715,200
CC(F)(c1nccs1)c1ccc(-c2cccc(C3NCCN3CCNN3NC(=O)C3CC3CC3)c2)cc1Cl,-0.41040222172540114,-48.46897107449476,-0.0,-48.87937329622016,0.33959777827459886,34.23448553724738,0.2903225806451613,200
CC(C)(Nc1csc(-c2cc(C3C=CCC(C4NCCN5CCNC45)C3)no2)n1)c1cccs1,-0.31497648760231334,-36.24944444170093,-0.0,-36.564420929303246,0.43502351239768666,28.124722220850465,0.34615384615384615,200
