Smiles,qed_molReward,CATS_CosineReward,MACCS_TanimotoReward,Reward,qed_molProperty,CATS_CosineProperty,MACCS_TanimotoProperty,Epoch
N#Cc1cc(C2(C#N)CCCC23C(C(=O)NCC2CCCN2)c2ccccc2C(=O)N3C2C=CC=CC2)no1,-0.13450493227616656,-0.10390677212343968,-0.0,-0.23841170439960624,0.6154950677238334,0.7480466139382802,0.4024390243902439,200
C1=CC(c2ccoc2)(c2ccoc2)CC(C2=CCC(N3CCOCC3)NN2)C1,-0.0,-0.0,-0.0,0.0,0.7935687500175506,0.8209151476802291,0.34615384615384615,200
N#CC1(c2ccoc2)C2CC(c3ccccc3)NN2CCCN1C(=O)CCS(=O)(=O)C1=CC=CC2NCCC2C1,-0.19773594014482532,-0.009986982865388239,-0.0,-0.20772292301021356,0.5522640598551747,0.7950065085673059,0.3,200
O=C1NN(NCCN2CCNC2(C=CC2CC2)c2ccccc2-c2ccon2)C1CC1CC1,-0.2686294618183178,-0.0,-0.0,-0.2686294618183178,0.4813705381816822,0.8731931706501935,0.313953488372093,200
N#CS1(c2ccoc2)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc2ccccc2C1,-0.03822315796671638,-0.08320929538266997,-0.0,-0.12143245334938635,0.7117768420332836,0.7583953523086651,0.358974358974359,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(c1csc(-c2ccoc2)n1)C1CC1,-0.29789213560405065,-0.0,-0.0,-0.29789213560405065,0.45210786439594935,0.8064115788067282,0.2839506172839506,200
C=Cc1cc(C2(c3ccccc3)COCCN2C23NC(=O)NC(=O)C2NCC3=O)ccc1C#N,-0.12795750741974576,-0.0,-0.0,-0.12795750741974576,0.6220424925802542,0.8264565519803383,0.425,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(O)c1coc(-c2ncc(C3CC3)cn2)c1,-0.42855165865600103,-0.0,-0.0,-0.42855165865600103,0.32144834134399897,0.8341890227830315,0.38372093023255816,200
C1=CC(c2ccoc2)(c2nnc(C3CC3)o2)CC(C2=CCC(N3CCOCC3)NN2)C1,-0.03990373930096469,-0.0,-0.0,-0.03990373930096469,0.7100962606990353,0.8285700912040851,0.3176470588235294,200
N#CC1(c2cnc(Oc3ccncc3)nc2)NCCCC1CN1CNC2CCCNC21,-0.09062566603952704,-0.0,-0.0,-0.09062566603952704,0.659374333960473,0.8829649040036204,0.4050632911392405,200
N#CS1(c2ccoc2)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc2ccccc2C1,-0.03822315796671638,-0.08320929538266997,-0.0,-0.12143245334938635,0.7117768420332836,0.7583953523086651,0.358974358974359,200
COCC1(c2ccoc2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.15266486150878877,-0.0,-0.0,-0.15266486150878877,0.5973351384912112,0.8657903685894339,0.4342105263157895,200
CC(F)(CC1(c2cncnc2)CCCC2NNC(=O)CC21)c1ccccn1,-0.0,-0.0,-0.0,0.0,0.8659103045920015,0.8733573031999675,0.3055555555555556,200
N#Cc1csc(-c2ccc(C3(c4ccon4)CC(OC4NOC(C5CNCCN5)N4)CCN3C(=O)C3CCOC3)s2)n1,-0.44633207324190594,-0.0,-0.0,-0.44633207324190594,0.30366792675809406,0.8769143056590224,0.3626373626373626,200
C#CC1(c2ccoc2)NCCC2C(=O)NC(c3ccccc3)NC21,-0.016355486205603342,-0.0,-0.0,-0.016355486205603342,0.7336445137943967,0.8017409977448098,0.28169014084507044,200
COCC1(c2ccoc2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.15266486150878877,-0.0,-0.0,-0.15266486150878877,0.5973351384912112,0.8657903685894339,0.4342105263157895,200
C=CC=Cc1ccnc(C2(c3nnco3)CCCC3NNC(=O)CC32)c1,-0.0,-0.0,-0.0,0.0,0.8200517297449557,0.8459412549626107,0.2948717948717949,200
N#Cc1cc(S2(C#N)C=CC=C2C(=O)NC2CCCC2C(=O)N2CCc3ccccc3C2)co1,-0.07550116593638079,-0.08268745105937181,-0.0,-0.1581886169957526,0.6744988340636192,0.7586562744703141,0.38271604938271603,200
COCc1cccc(C2(C=CCc3ccccn3)C(CCCN3CCCO3)CCCN2C(=O)C2CCOC2)c1,-0.3675122792476505,-0.0,-0.0,-0.3675122792476505,0.3824877207523495,0.844915475918219,0.3780487804878049,200
C=CC(F)Cc1nnc(C2(C#N)C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)o1,-0.35526394067725475,-0.07102924620482165,-0.0,-0.4262931868820764,0.39473605932274525,0.7644853768975892,0.29473684210526313,200
COCc1ncc(C2(c3ccoc3)NCCCC2CN2CNC3CCCNC32)cn1,-0.09358659073277487,-0.0,-0.0,-0.09358659073277487,0.6564134092672251,0.8410728240206294,0.4166666666666667,200
N#Cc1cc2c(cc1-c1ccccc1)OC(C1(c3nnco3)C=CCC(C3NCCN4CCNC34)C1)CO2,-0.23765972429025617,-0.0,-0.0,-0.23765972429025617,0.5123402757097438,0.9400537068008913,0.3974358974358974,200
COCc1ccnc(C2(Cc3ccccn3)C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)c1,-0.425887066986446,-0.0,-0.0,-0.425887066986446,0.324112933013554,0.885383094335747,0.34782608695652173,200
COCCC1(c2ccoc2)C=CCC(CN2CCNc3ccccc32)C1,-0.0,-0.0,-0.0,0.0,0.7794765528722665,0.8196626367766578,0.44776119402985076,200
COCc1cccc(C2(c3cc(-c4ccco4)co3)NCCN2CCNN2NC(=O)C2CC2CC2)c1,-0.37295326679298335,-0.0,-0.0,-0.37295326679298335,0.37704673320701665,0.9538282273007137,0.37209302325581395,200
N#CC1(C2CC2)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.0,-0.0,-0.0,0.0,0.7960552728417509,0.8186721730162889,0.3055555555555556,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1(C=Cc1ccco1)c1cccc(-c2cccs2)c1,-0.4916956268577269,-0.0,-0.0,-0.4916956268577269,0.2583043731422731,0.8267947451828304,0.32967032967032966,200
C1=CC(Cc2ccccn2)(c2ccoc2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-0.31912439426838024,-0.0,-0.0,-0.31912439426838024,0.43087560573161976,0.9017546477283943,0.3493975903614458,200
N#Cc1coc(-c2ccc(C#N)cc2C2NCCCC2CN2CNC3CCCNC32)c1,-0.04550364579593569,-0.0,-0.0,-0.04550364579593569,0.7044963542040643,0.8744039898083152,0.38235294117647056,200
C=Cc1ccc(C2COCCN2C23NC(=O)NC(=O)C2NCC3=O)c(-c2ccccc2C#N)c1,-0.11734515132774737,-0.0,-0.0,-0.11734515132774737,0.6326548486722526,0.8368665514627718,0.43037974683544306,200
C=Cc1cc(-c2cc(C3CN(C4CNC(N5CCNCC5)NC4)CCC3C(=O)NCC3CCCO3)ccn2)ccc1C#N,-0.38200198055413576,-0.0,-0.0,-0.38200198055413576,0.36799801944586424,0.8525249864563786,0.3875,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1(c1ccoc1)c1ccoc1,-0.2661247955658396,-0.0,-0.0,-0.2661247955658396,0.4838752044341604,0.8108260920534996,0.38461538461538464,200
COCc1nnc(C23CC=CCC2N(c2cc(C#N)co2)CC3)o1,-0.0,-0.008614724342574931,-0.0,-0.008614724342574931,0.7976491416474764,0.7956926378287126,0.4166666666666667,200
c1cc(C2(c3cc(-c4nnc(C5CC5)o4)co3)NCCCC2CN2CNC3CCCNC32)co1,-0.24227220460314036,-0.0,-0.0,-0.24227220460314036,0.5077277953968596,0.9318111579530355,0.3614457831325301,200
N#CC1(c2ccoc2)C(CC2NCNN2)CN1C(=O)Nc1ccccc1,-0.08488913360951189,-0.02310859123509923,-0.0,-0.10799772484461112,0.6651108663904881,0.7884457043824504,0.24705882352941178,200
N#CC1(c2ccoc2)C=CCC(CN2CCNc3ccccc32)C1,-0.0,-0.0,-0.0,0.0,0.8707265385634771,0.8243529089076679,0.38235294117647056,200
N#Cc1cc(C=Cc2nnc(C3CCCCN4C(=O)N(CC5CC5)NC34)o2)no1,-0.0,-0.0,-0.0,0.0,0.8178617988631834,0.845803795599971,0.34523809523809523,200
CC(F)c1ccc(C#N)c(C2(C3CC3)CCCN2C(=O)C2CNN(C3CC(c4ncno4)CCN3)C2)c1,-0.1362088760762281,-0.17726952618786895,-0.0,-0.31347840226409707,0.6137911239237719,0.7113652369060656,0.30337078651685395,200
N#Cc1ccc(C2CC2)c(C2(c3nnco3)NCCN2CCNN2NC(=O)C2CC2CC2)c1,-0.23560913905894,-0.0,-0.0,-0.23560913905894,0.51439086094106,0.8393082661457602,0.32142857142857145,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(c1ccoc1)C1CCOC1c1ccoc1,-0.2927547680513708,-0.0,-0.0,-0.2927547680513708,0.4572452319486292,0.8355936587587371,0.42696629213483145,200
N#Cc1cc(-c2ccc(S3(C#N)C(NC(=O)CC4(N5CC=CC5)CCOCC4)NNC3C3CCCCC3)cc2)no1,-0.4209145171943189,-0.0,-0.0,-0.4209145171943189,0.3290854828056811,0.8309512174317959,0.3333333333333333,200
CC(Sc1ccnc(C2C=CCC(N3CCCC3)C2)c1)c1nc(C#N)cs1,-0.23406282165225645,-0.0,-0.0,-0.23406282165225645,0.5159371783477436,0.9010324729178206,0.30434782608695654,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(c1ccoc1)c1ccoc1,-0.1495748182599237,-0.0,-0.0,-0.1495748182599237,0.6004251817400763,0.8343589052716732,0.30864197530864196,200
CC(F)c1ccccc1-c1nnc(S2(c3ccccc3)C(NC(=O)CC3(N4CC=CC4)CCOCC3)NNC2C2CCCCC2)o1,-0.5146434010321972,-0.0,-0.0,-0.5146434010321972,0.23535659896780284,0.9177947280891736,0.34375,200
N#CC1(Cc2ccccn2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.1290445832409879,-0.0,-0.0,-0.1290445832409879,0.6209554167590121,0.8416257733384216,0.38461538461538464,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(c1ccoc1)C1CC1,-0.061563430497369676,-0.08494758847295136,-0.0,-0.14651101897032104,0.6884365695026303,0.7575262057635244,0.36363636363636365,200
N#Cc1ccc(C=CC2(c3ccoc3)CCCN2C(=O)C2CNN(C3CC(c4ncno4)CCN3)C2)s1,-0.24435673052211293,-0.0,-0.0,-0.24435673052211293,0.5056432694778871,0.826849537902659,0.2808988764044944,200
COCCc1coc(C23CC=CCC2N(c2nnc(C#N)o2)CC3)c1,-0.0,-0.008126307047462644,-0.0,-0.008126307047462644,0.7729148960815039,0.7959368464762687,0.40789473684210525,200
N#Cc1cc(C2(c3coc(C#N)c3)C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)on1,-0.3667497252912697,-0.0,-0.0,-0.3667497252912697,0.3832502747087303,0.8825680614639433,0.31521739130434784,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1(c1ccoc1)c1ccoc1,-0.2661247955658396,-0.0,-0.0,-0.2661247955658396,0.4838752044341604,0.8108260920534996,0.38461538461538464,200
COCCc1ccc(-c2ccnc(C3(COC)NCCN3CCNN3NC(=O)C3CC3CC3)c2)cc1,-0.36251816802826053,-0.0,-0.0,-0.36251816802826053,0.38748183197173947,0.8803501630222372,0.3793103448275862,200
N#CC1(C#N)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.0,-0.0,-0.0,0.0,0.7914339646923493,0.8081419869085198,0.30985915492957744,200
N#Cc1ccc(S2(c3cc(C#N)co3)C(NC(=O)CC3(N4CC=CC4)CCOCC3)NNC2C2CCCCC2)cc1,-0.3362626153916772,-0.0,-0.0,-0.3362626153916772,0.4137373846083228,0.8038681820389143,0.3258426966292135,200
COCc1csc(C2(c3cc(-c4ccoc4)no3)C3CNCC2CNC3)n1,-0.05438307000151066,-0.0,-0.0,-0.05438307000151066,0.6956169299984893,0.9091820894924284,0.3472222222222222,200
N#CC1(c2ccoc2)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.15650887635630717,-0.0,-0.0,-0.15650887635630717,0.5934911236436928,0.8357949273201976,0.23469387755102042,200
CC(F)CC(F)c1ccc(C2C=CCC(CN3CCC(CCC4NC(C5CCOCC5)NO4)CC3)N2)c(-c2ccncc2)c1,-0.48626932589165933,-0.0,-0.0,-0.48626932589165933,0.26373067410834067,0.9084233367624776,0.38461538461538464,200
COCC1(c2coc(-c3ccoc3)c2)C=CCC(C2=CCC(N3CCOCC3)NN2)C1,-0.06275995714381366,-0.0,-0.0,-0.06275995714381366,0.6872400428561863,0.8657242064141902,0.42857142857142855,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(c1ccoc1)C1CC1,-0.05443961519961327,-0.016891586412906445,-0.0,-0.07133120161251971,0.6955603848003867,0.7915542067935468,0.42696629213483145,200
COCC1(C2CC2)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.0012841932760800923,-0.0,-0.0,-0.0012841932760800923,0.7487158067239199,0.8186721730162889,0.4166666666666667,200
CC(F)c1cc(C23CC=CCC2N(Nc2cscn2)CC3)no1,-0.0,-0.0,-0.0,0.0,0.8608259177953589,0.809650286410746,0.25882352941176473,200
COCC1(c2ccoc2)C2CC(c3ccccc3)NN2CCCN1C(=O)CCS(=O)(=O)C1=CC=CC2NCCC2C1,-0.2595327409644371,-0.009986982865388239,-0.0,-0.26951972382982536,0.4904672590355629,0.7950065085673059,0.34782608695652173,200
C=CC(F)(Cc1cccc(C2NCCCC2CN2CNC3CCCNC32)c1)c1ccccn1,-0.18641169245122857,-0.0,-0.0,-0.18641169245122857,0.5635883075487714,0.9383159476432144,0.3037974683544304,200
O=C(CCNC1C(c2ccccc2)NC2CNCCN21)N1CCSCC1(c1ccoc1)c1ccoc1,-0.2999021562060419,-0.0,-0.0,-0.2999021562060419,0.4500978437939581,0.8440692086447427,0.3815789473684211,200
N#CC1(C#N)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.0,-0.0,-0.0,0.0,0.7914339646923493,0.8081419869085198,0.30985915492957744,200
C=Cc1ccccc1C=CC1(C(N)CC)CCCN1C(=O)C1CNN(C2CC(c3ncno3)CCN2)C1,-0.24786757184381036,-0.21155748147048659,-0.0,-0.45942505331429695,0.5021324281561896,0.6942212592647568,0.3253012048192771,200
N#CC1(C=CCc2ccccn2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.2351173357670956,-0.0,-0.0,-0.2351173357670956,0.5148826642329044,0.8104051006345327,0.379746835443038,200
O=C(NCC1CCCN1)C1c2ccccc2C(=O)N(C2C=CC=CC2)C12CCCC2(c1ccoc1)C1CC1,-0.1680070495626489,-0.0,-0.0,-0.1680070495626489,0.5819929504373511,0.8779617039135711,0.4027777777777778,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(c1ccoc1)C1CC1,-0.05443961519961327,-0.016891586412906445,-0.0,-0.07133120161251971,0.6955603848003867,0.7915542067935468,0.42696629213483145,200
COCS1(c2cc(C3CC3)no2)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc2ccccc2C1,-0.1578520372560046,-0.0999117772695266,-0.0,-0.2577638145255312,0.5921479627439954,0.7500441113652367,0.3793103448275862,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(c1ccoc1)c1ccnc(C=CC2CC2)c1,-0.27388298772462805,-0.0,-0.0,-0.27388298772462805,0.47611701227537195,0.8493661965053703,0.3023255813953488,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1(Cc1ccccn1)c1ccoc1,-0.36887860400215383,-0.0,-0.0,-0.36887860400215383,0.38112139599784617,0.9021506208003522,0.32222222222222224,200
N#CS1(c2ccoc2)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc2ccccc2C1,-0.03822315796671638,-0.08320929538266997,-0.0,-0.12143245334938635,0.7117768420332836,0.7583953523086651,0.358974358974359,200
CC1(c2ccc(CCF)cc2-c2ccccc2)C2CNCC1CNC2,-0.0,-0.0,-0.0,0.0,0.8906107078705418,0.8677963770814244,0.29508196721311475,200
N#CC1(c2ccoc2)CSCCN1C(=O)CCNC1C(c2ccccc2)NC2CNCCN21,-0.16108464850716853,-0.1713533798678326,-0.0,-0.33243802837500114,0.5889153514928315,0.7143233100660837,0.36363636363636365,200
O=C1N(CC2CC2)NC2N1CCCCC2(c1cc(CCF)ccn1)c1cc(CCF)co1,-0.08531778940821133,-0.0,-0.0,-0.08531778940821133,0.6646822105917887,0.9023743371446129,0.36585365853658536,200
C#CC1(c2nnc(-c3ccccc3-c3nccs3)o2)C=CCC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)N1,-0.5118349519444505,-0.0,-0.0,-0.5118349519444505,0.23816504805554944,0.9473784064666787,0.34444444444444444,200
O=C1Nc2ccccc2OCC1CC(=O)N1CCN(C2CCCCN2)CC1(c1ccoc1)C1CC1,-0.06335730627185066,-0.1495628025662219,-0.0,-0.21292010883807255,0.6866426937281493,0.7252185987168891,0.48,200
COCOC1(c2cnc(-c3ccoc3)nc2)NCCN1CCNN1NC(=O)C1CC1CC1,-0.32877907149283625,-0.008125628179602051,-0.0,-0.3369046996724383,0.42122092850716375,0.795937185910199,0.35555555555555557,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(C=Cc1ccno1)c1ccccc1C1CC1,-0.3441666421256031,-0.0,-0.0,-0.3441666421256031,0.4058333578743969,0.888908356870074,0.32098765432098764,200
N#CC=Cc1nc(C2(c3ccco3)CCCCN3C(=O)N(CC4CC4)NC32)cs1,-0.0,-0.0,-0.0,0.0,0.7609227342784464,0.84569912055875,0.32558139534883723,200
C=Cc1ccc(OC2(c3nnco3)C=CCC(C3=CCC(N4CCOCC4)NN3)C2)cc1,-0.07973909348960251,-0.0,-0.0,-0.07973909348960251,0.6702609065103975,0.8854143800636286,0.38372093023255816,200
N#Cc1cnc(C2(C3CCOC3c3ccncc3)C(CCCN3CCCO3)CCCN2C(=O)C2CCOC2)nc1,-0.25862192768477904,-0.0,-0.0,-0.25862192768477904,0.49137807231522096,0.8129461895407543,0.3411764705882353,200
C=Cc1coc(CC(F)c2cc(C3CCCN3C(=O)C3CNN(C4CC(c5ncno5)CCN4)C3)no2)c1,-0.29702123263204827,-0.0,-0.0,-0.29702123263204827,0.45297876736795173,0.8330041603588713,0.3333333333333333,200
COCC1(C#N)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.0,-0.0,-0.0,0.0,0.7828982565622808,0.8081419869085198,0.410958904109589,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(Cc1ccccn1)c1ccoc1,-0.2646172672246359,-0.0,-0.0,-0.2646172672246359,0.4853827327753641,0.8887275524383719,0.3246753246753247,200
C=Cc1cccc(C2CCOC2c2cccc(C3CC(OC4NOC(C5CNCCN5)N4)CCN3C(=O)C3CCOC3)c2)c1,-0.38734572754295815,-0.0,-0.0,-0.38734572754295815,0.36265427245704185,0.860314015829752,0.37362637362637363,200
C=Cc1ccc(-c2ccc(C3COCCN3C34NC(=O)NC(=O)C3NCC4=O)cc2COC)cc1,-0.16891782108300246,-0.0,-0.0,-0.16891782108300246,0.5810821789169975,0.866156607210444,0.4444444444444444,200
N#CC1(Cc2ccccn2)CCCC12C(C(=O)NCC1CCCN1)c1ccccc1C(=O)N2C1C=CC=CC1,-0.1521997311921196,-0.0,-0.0,-0.1521997311921196,0.5978002688078804,0.8383427364205737,0.3888888888888889,200
CC(F)C1(c2ccc(Oc3nnco3)cc2)C2CNCC1CNC2,-0.0,-0.0,-0.0,0.0,0.890890332493451,0.8777095676054085,0.32432432432432434,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C1CCCCC2(c1ccoc1)C1CC1,-0.14149497735057093,-0.0,-0.0,-0.14149497735057093,0.6085050226494291,0.8898606497571031,0.3888888888888889,200
COCc1nnc(C2(Cc3ccccn3)C(NC(=O)CCC3CCCCC3)CCN2C2CC(N3CCOCC3)CNN2)o1,-0.39723934867938027,-0.061237769084949045,-0.0,-0.4584771177643293,0.35276065132061973,0.7693811154575255,0.3855421686746988,200
C=CC1(c2ccnc(-c3cc(COC)ccn3)c2)CCCCN2C(=O)N(CC3CC3)NC21,-0.07862899113408661,-0.0,-0.0,-0.07862899113408661,0.6713710088659134,0.9183972827935641,0.4074074074074074,200
CC(F)c1ccc(C2(c3cc(C(C)F)co3)CC(N3CNNN3)CC=C2C(=O)NC2=CCC3NC(=O)C4CCCN4C(=O)C3C2)cc1,-0.44118508156136177,-0.07068818355232187,-0.0,-0.5118732651136837,0.30881491843863823,0.7646559082238391,0.31868131868131866,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1ccc(C(F)CC=Cc2ccoc2)s1,-0.31699828906680055,-0.0,-0.0,-0.31699828906680055,0.43300171093319945,0.8126977511152399,0.29213483146067415,200
N#CC1(c2ccoc2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.06934303046473478,-0.0,-0.0,-0.06934303046473478,0.6806569695352652,0.8657903685894339,0.3888888888888889,200
N#CS1(c2ccoc2)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc2ccccc2C1,-0.03822315796671638,-0.08320929538266997,-0.0,-0.12143245334938635,0.7117768420332836,0.7583953523086651,0.358974358974359,200
CN(CC1CCCO1)C1(c2cc(-c3ncccn3)co2)C2CNCC1CNC2,-0.0,-0.0,-0.0,0.0,0.8099838701734627,0.8521567168738254,0.4230769230769231,200
N#Cc1cc(C2(c3ccoc3)C(CCCN3CCCO3)CCCN2C(=O)C2CCOC2)co1,-0.11861969552927598,-0.0,-0.0,-0.11861969552927598,0.631380304470724,0.832023498028672,0.345679012345679,200
N#CC1(c2ccoc2)N(C(=O)COc2ccccc2)CC(C2NCON2)C12CCOCC2,-0.02323118136833391,-0.05506434726416898,-0.0,-0.07829552863250289,0.7267688186316661,0.7724678263679156,0.42696629213483145,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(c1ccoc1)C1CC1,-0.05443961519961327,-0.016891586412906445,-0.0,-0.07133120161251971,0.6955603848003867,0.7915542067935468,0.42696629213483145,200
OC=Cc1nnc(C2(c3ccoc3)C=CCC(N3CCCC3)C2)o1,-0.06417267822177553,-0.0,-0.0,-0.06417267822177553,0.6858273217782245,0.8244385820280894,0.3287671232876712,200
N#CS1(c2ccoc2)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc2ccccc2C1,-0.03822315796671638,-0.08320929538266997,-0.0,-0.12143245334938635,0.7117768420332836,0.7583953523086651,0.358974358974359,200
N#Cc1cc(C2(c3cc(C4CC4)no3)CCCN2C(=O)C2CNN(C3CC(c4ncno4)CCN3)C2)on1,-0.2658025966085285,-0.0,-0.0,-0.2658025966085285,0.4841974033914715,0.8024017494310133,0.30952380952380953,200
N#Cc1ccc(-c2nnco2)c(C2(c3cncnc3)C(NC(=O)CCC3CCCCC3)CCN2C2CC(N3CCOCC3)CNN2)c1,-0.4352879604244068,-0.0,-0.0,-0.4352879604244068,0.3147120395755932,0.8698293742508267,0.37349397590361444,200
CC(F)CC(F)c1nnc(C2(c3ccon3)CNCCC2CN2CNNC2C2CCCN2C(=O)CC2CCNCC2)o1,-0.42804487908028477,-0.0968882836852678,-0.0,-0.5249331627655526,0.32195512091971523,0.7515558581573661,0.3372093023255814,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(c1ccoc1)c1ccoc1,-0.20959179682182993,-0.0,-0.0,-0.20959179682182993,0.5404082031781701,0.8325038637407888,0.3157894736842105,200
CN(Cc1ccncc1)C1(c2cccc(C#N)c2)C=CCC(N2CCCC2)C1,-0.008508482637239023,-0.0,-0.0,-0.008508482637239023,0.741491517362761,0.8883587860978289,0.36507936507936506,200
N#CC1(c2ccoc2)C2CC(c3ccccc3)NN2CCCN1C(=O)CCS(=O)(=O)C1=CC=CC2NCCC2C1,-0.19773594014482532,-0.009986982865388239,-0.0,-0.20772292301021356,0.5522640598551747,0.7950065085673059,0.3,200
COCc1cc(C#N)ccc1C1(c2ccoc2)C=CCC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)N1,-0.389456006665089,-0.0,-0.0,-0.389456006665089,0.360543993334911,0.9010742467385244,0.4050632911392405,200
C#Cc1cc(C2(Cc3ccccn3)C(CCCN3CCCO3)CCCN2C(=O)C2CCOC2)no1,-0.21076291668631608,-0.0,-0.0,-0.21076291668631608,0.5392370833136839,0.8630253138350948,0.34523809523809523,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(c1ccoc1)c1ccoc1,-0.20959179682182993,-0.0,-0.0,-0.20959179682182993,0.5404082031781701,0.8325038637407888,0.3157894736842105,200
N#CS1(Cc2ccccn2)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc2ccccc2C1,-0.08730658101208699,-0.0,-0.0,-0.08730658101208699,0.662693418987913,0.804412774080065,0.33766233766233766,200
COCCC=Cc1nnc(C2(c3ccoc3)C(CCCN3CCCO3)CCCN2C(=O)C2CCOC2)o1,-0.3342556368260427,-0.0,-0.0,-0.3342556368260427,0.4157443631739573,0.8394983638811938,0.3563218390804598,200
C=Cc1ccccc1C1(c2ccc(C#N)cc2)CNCCC1CN1CNNC1C1CCCN1C(=O)CC1CCNCC1,-0.3606508322594056,-0.0,-0.0,-0.3606508322594056,0.3893491677405944,0.8674718493678731,0.3125,200
N#CC1(C2CC2)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.0,-0.0,-0.0,0.0,0.7960552728417509,0.8186721730162889,0.3055555555555556,200
N#Cc1cccc(-c2ccc(C3COCCN3C34NC(=O)NC(=O)C3NCC4=O)cc2C2CC2)c1,-0.13177778126528472,-0.0,-0.0,-0.13177778126528472,0.6182222187347153,0.840700529601894,0.4358974358974359,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(Cc1ccccn1)C1CC1,-0.11737327759408733,-0.12166785295732407,-0.0,-0.2390411305514114,0.6326267224059127,0.739166073521338,0.42857142857142855,200
COCCc1ccccc1S1(c2cc(C#N)no2)C(NC(=O)CC2(N3CC=CC3)CCOCC2)NNC1C1CCCCC1,-0.40916888032412496,-0.0,-0.0,-0.40916888032412496,0.34083111967587504,0.8009380023860095,0.34375,200
N#CC1(C2CC2)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.013323937006430087,-0.1348924250896748,-0.0,-0.1482163620961049,0.7366760629935699,0.7325537874551626,0.23,200
N#Cc1ccnc(-c2nc(C3(C#N)CNCCC3CN3CNNC3C3CCCN3C(=O)CC3CCNCC3)cs2)c1,-0.3659075318037095,-0.0,-0.0,-0.3659075318037095,0.3840924681962905,0.8165485533808943,0.2891566265060241,200
N#CC1(C#N)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.0,-0.0,-0.0,0.0,0.7914339646923493,0.8081419869085198,0.30985915492957744,200
